1548	54253
1548	79154
1548	98716
1548	124663
1548	158480
1548	233362
1548	305738
1548	361581
1548	429098
1548	492906
1548	503080
1548	520123
1550	137948
1550	219942
1550	337669
1550	389182
1550	461129
1553	62876
1553	151275
1553	235574
1553	313521
1555	39709
1555	55751
1555	76802
1555	248991
1555	421112
1555	433121
1555	478188
1555	502948
1558	66235
1558	212424
1558	514992
1559	75340
1559	208199
1559	371344
1559	502130
1559	537589
1560	37278
1560	374686
1560	478632
1560	521070
1561	121905
1561	262072
1562	240020
1563	8240
1563	48369
1563	222257
1563	321471
1563	532713
1564	176316
1564	259469
1564	297032
1564	305569
1566	65589
1566	129921
1566	172181
1566	183322
1566	300391
1566	387523
1566	407167
1566	482899
1566	515468
1568	59721
1568	165963
1568	263874
1568	333852
1568	336098
1568	464789
1571	54174
1571	142123
1571	225097
1571	290253
1571	483426
1571	512180
1575	89135
1580	126169
1580	128518
1580	285036
1580	542229
1580	542909
1580	545550
1582	224447
1582	227029
1582	254736
1582	392978
1582	537936
1585	148532
1585	300111
1585	335171
1585	481957
1588	1598
1588	124446
1588	208864
1589	461107
1591	10489
1591	150886
1591	161171
1591	248360
1591	270753
1593	4425
1593	18123
1593	31289
1593	33101
1593	49916
1593	50735
1593	53002
1593	53485
1593	68863
1593	70571
1593	74417
1593	113335
1593	188268
1593	188271
1593	197521
1593	200481
1593	202871
1593	217914
1593	227191
1593	238446
1593	245490
1593	246104
1593	251166
1593	255485
1593	263221
1593	270631
1593	273724
1593	274172
1593	281709
1593	312293
1593	319885
1593	320564
1593	334836
1593	343885
1593	363275
1593	364100
1593	367808
1593	380837
1593	382264
1593	382964
1593	384361
1593	386769
1593	392890
1593	393381
1593	393423
1593	400731
1593	405316
1593	409810
1593	413283
1593	430639
1593	431100
1593	443969
1593	444808
1593	455645
1593	462948
1593	476412
1593	482382
1593	485688
1593	497528
1593	501085
1593	504595
1593	506155
1593	516265
1593	520588
1593	526112
1593	530741
1595	339363
1595	524278
1595	536143
1596	4079
1596	123010
1596	215708
1596	471572
1596	480515
1596	498366
1598	9599
1598	24342
1598	124446
1598	516684
1599	50518
1599	78788
1599	99104
1599	269617
1600	54033
1600	145305
1600	498926
1602	330542
1602	382058
1602	417272
1602	425507
1603	350863
1603	503237
1604	88141
1604	170510
1608	87327
1608	135911
1608	226921
1608	403072
1608	495006
1608	534925
1609	127001
1609	176785
1609	187699
1609	315496
1611	149675
1611	248455
1611	384956
1611	529262
1612	87326
1612	124898
1612	134205
1612	134220
1612	282207
1612	335225
1613	159019
1613	255733
1613	370882
1613	446163
1613	487273
1613	526268
1614	9825
1614	111691
1614	155970
1614	167285
1614	201172
1614	336941
1614	507605
1614	532173
1615	3857
1615	47534
1615	75831
1615	451412
1615	467545
1615	536877
1616	349769
1618	136867
1618	504054
1618	526959
1619	78096
1619	151229
1619	204326
1619	229980
1619	298094
1619	464047
1619	529997
1620	16639
1620	257936
1620	328847
1620	538672
1623	81021
1623	81023
1623	419820
1623	493373
1623	501287
1623	521361
1624	99661
1624	358547
1625	35416
1625	37850
1625	83382
1625	186332
1625	208490
1625	218560
1625	234781
1625	545568
1627	38792
1627	271806
1629	110276
1629	544489
1629	547038
1629	547353
1629	548225
1631	44839
1631	77598
1631	81928
1631	85121
1631	85755
1631	149867
1631	152183
1631	173271
1631	185087
1631	216572
1631	228838
1631	279351
1631	302528
1631	403944
1631	503588
1631	544204
1631	544489
1631	544656
1631	546172
1631	546572
1631	547353
1633	544504
1633	545231
1635	374612
1635	544338
1635	545843
1637	1640
1637	261662
1637	544403
1637	546961
1637	546964
1638	97222
1638	424444
1639	229515
1639	547527
1639	548255
1640	261662
1640	544403
1640	546961
1640	546964
1641	96981
1641	270541
1644	66858
1644	126764
1644	143530
1644	160455
1644	201377
1644	239414
1644	245211
1644	248569
1644	270048
1644	282345
1644	310162
1644	319702
1644	328084
1644	342398
1644	430765
1644	445349
1644	449828
1645	359709
1645	392473
1647	21308
1647	251225
1648	61910
1648	84690
1648	290320
1648	452968
1648	456466
1648	466347
1649	172816
1649	242851
1651	109380
1651	173898
1651	218658
1651	234426
1651	402970
1652	37310
1652	454722
1653	274650
1653	306112
1653	307592
1653	350184
1654	177432
1654	201184
1654	544521
1654	544676
1654	547166
1655	155421
1655	179798
1655	369267
1656	286272
1656	321378
1658	124259
1658	355252
1658	358378
1658	389404
1658	406335
1658	445627
1658	461954
1658	465330
1658	502029
1658	515637
1658	519486
1659	51899
1659	108189
1659	121345
1659	178033
1659	255544
1659	333577
1659	476694
1659	516074
1661	455125
1661	466745
1661	526502
1662	77010
1662	91643
1662	274667
1662	475644
1662	505329
1663	177209
1663	530694
1664	124404
1664	135354
1664	430454
1664	491774
1664	527520
1664	531584
1665	207906
1665	296066
1665	298090
1665	332273
1665	382415
1665	391731
1665	500851
1667	28186
1667	304185
1667	369771
1667	401711
1670	8719
1671	165992
1671	249061
1671	341656
1671	407048
1672	159019
1672	469121
1672	469123
1672	526268
1673	256423
1673	294337
1673	333998
1673	341455
1673	367968
1673	442068
1674	138510
1674	153500
1674	173795
1674	252386
1674	270160
1677	545997
1677	546104
1677	547666
1678	355702
1678	545150
1678	546778
1678	547072
1679	1681
1679	80594
1679	280564
1679	287237
1679	289107
1679	316873
1679	316877
1679	452514
1679	485939
1679	531725
1679	545594
1679	546965
1681	36380
1681	231613
1681	280564
1681	533195
1681	545594
1682	247983
1682	536514
1683	119525
1683	119554
1683	292889
1684	186332
1684	208490
1684	217587
1684	218560
1684	445394
1684	514802
1684	542933
1684	543270
1685	15276
1685	17988
1685	104423
1685	109406
1687	15275
1687	15276
1687	17988
1687	17990
1687	92536
1687	104423
1687	109401
1687	109406
1687	177272
1687	178141
1687	193269
1687	262488
1687	397240
1687	467164
1687	544201
1689	59937
1689	231861
1689	428968
1692	124823
1692	180926
1692	342577
1692	489798
1694	185862
1694	383937
1694	398598
1694	441641
1694	487433
1695	15532
1695	135661
1695	423323
1695	465185
1696	167854
1697	23721
1697	91798
1697	182908
1697	398240
1698	75249
1698	134450
1698	166473
1698	435300
1698	453128
1700	18246
1700	29849
1700	261147
1700	270055
1700	385496
1703	109162
1703	178228
1703	486617
1703	495610
1704	64059
1704	164581
1704	298291
1704	379721
1704	395190
1705	12668
1705	187247
1705	400817
1705	467884
1705	539772
1709	21846
1711	45371
1711	140804
1711	232101
1711	247786
1711	341621
1711	417447
1711	429315
1711	439519
1711	511716
1714	2086
1714	34194
1714	118543
1714	121924
1714	182380
1714	182796
1714	188928
1714	230071
1714	240183
1714	265468
1714	284978
1714	508091
1714	533150
1716	100095
1716	100676
1716	375753
1717	82262
1717	146996
1717	197665
1717	528360
1717	535564
1719	131051
1719	369847
1719	388075
1719	531598
1720	65710
1720	79085
1720	85603
1720	103158
1720	306677
1720	413954
1720	459459
1720	527836
1721	165427
1721	202158
1721	524483
1721	525977
1721	535026
1722	154546
1722	547684
1723	19243
1723	224023
1723	281707
1723	378952
1724	349534
1724	387191
1724	520621
1725	175172
1725	202158
1728	66446
1728	104900
1728	276064
1731	62742
1731	81505
1731	101391
1731	214025
1731	283925
1731	481428
1732	124708
1732	160095
1732	275735
1732	321278
1733	8047
1733	69693
1733	177039
1733	222074
1733	449404
1735	173923
1735	448348
1736	71218
1736	180304
1736	538829
1738	52645
1738	174001
1740	80046
1740	178823
1740	181991
1740	183483
1740	295952
1740	377488
1740	378755
1740	384617
1740	394226
1740	433238
1740	470431
1741	43422
1741	158544
1741	161308
1741	179436
1741	235502
1741	465072
1745	16667
1745	222068
1745	400896
1745	524131
1747	181557
1747	310905
1747	361665
1747	431406
1747	476038
1749	10343
1749	281007
1749	353193
1750	171819
1750	293241
1750	341346
1750	376280
1750	491261
1751	22457
1751	63687
1751	136018
1751	312416
1751	327870
1751	399494
1751	515566
1751	527933
1751	542649
1752	24240
1752	67114
1752	67876
1752	90821
1752	100345
1752	114748
1752	141975
1752	191202
1752	200358
1752	209149
1752	273949
1752	293418
1752	385500
1752	389619
1754	260774
1754	322393
1754	540818
1755	191829
1755	205654
1755	399513
1756	9720
1756	73564
1756	230053
1756	255389
1756	279019
1756	371972
1756	477429
1756	509907
1758	24694
1758	81958
1758	209023
1758	213422
1761	107649
1761	142480
1761	150641
1761	545340
1761	546099
1762	168295
1762	212917
1762	213128
1762	309915
1768	20419
1768	66333
1768	159305
1773	349018
1773	458357
1775	168029
1775	324175
1776	159988
1776	194944
1776	321831
1776	371067
1776	399039
1776	446503
1776	518125
1776	518984
1776	533437
1781	167061
1781	354783
1782	221358
1783	45502
1784	101237
1784	136256
1785	82438
1785	133036
1785	182179
1785	397379
1785	399589
1785	468945
1786	277774
1786	351246
1787	466877
1788	45926
1788	88692
1788	113844
1788	141847
1788	160470
1788	396131
1788	418631
1788	454265
1788	544009
1788	546602
1791	192490
1791	378845
1793	22426
1793	483612
1793	494166
1795	84543
1795	132590
1795	373308
1795	419992
1795	538696
1796	53047
1796	115704
1796	145851
1796	149345
1796	204118
1796	285575
1796	350276
1796	514971
1796	547737
1797	49003
1797	84346
1797	85415
1797	112573
1797	170339
1797	200204
1797	216324
1797	226047
1797	258182
1797	269999
1797	311817
1797	396491
1797	433538
1797	442618
1797	445160
1797	448603
1797	476581
1798	67432
1798	126726
1798	165369
1798	215518
1798	218586
1798	468568
1800	109721
1800	247179
1800	337457
1800	412988
1801	4042
1801	337996
1803	212695
1803	233135
1803	463799
1803	537139
1803	540448
1804	124721
1804	268128
1804	519224
1805	139385
1805	250225
1806	35472
1806	49243
1806	49268
1806	158841
1806	164686
1806	321497
1806	376498
1806	393054
1806	528993
1807	330441
1808	142620
1808	149253
1808	507844
1809	117078
1814	285028
1814	330468
1814	360522
1814	371740
1814	481626
1817	237718
1817	280625
1817	359059
1817	468669
1819	98756
1819	383052
1820	135942
1820	160700
1820	167642
1820	185834
1820	206265
1820	233088
1820	394137
1820	477808
1820	516947
1820	537745
1821	11615
1821	106804
1821	275630
1821	532281
1822	164421
1822	262908
1822	285611
1822	386841
1823	254681
1823	462116
1825	119317
1825	166280
1825	268116
1825	433766
1825	474234
1827	10040
1827	276363
1827	285680
1827	450351
1829	46010
1829	76613
1829	107852
1829	120109
1829	120171
1829	172757
1829	181591
1829	197732
1829	210619
1829	225759
1829	252185
1829	275041
1829	292404
1829	299409
1829	322666
1829	339469
1829	370917
1829	414645
1829	436738
1829	455258
1829	462427
1829	469775
1829	489962
1829	507071
1830	24565
1831	223276
1831	301257
1831	425502
1831	485452
1832	15332
1832	69298
1832	132936
1832	193745
1832	225771
1832	283611
1836	43740
1836	47535
1836	138140
1836	140641
1836	160602
1836	274434
1836	292216
1836	301700
1836	359472
1836	421409
1836	433512
1836	447653
1836	492659
1836	514371
1836	533181
1836	542926
1838	72321
1838	138459
1838	143712
1838	164034
1838	228272
1838	450259
1839	72263
1839	531483
1841	58900
1841	365870
1841	420862
1841	444762
1841	472228
1842	50835
1842	61588
1842	87226
1842	159604
1842	445311
1843	43223
1843	80701
1843	125480
1843	193881
1843	223008
1843	272682
1843	283588
1843	295895
1843	333110
1843	380932
1843	382315
1843	386373
1843	425649
1843	443649
1843	458358
1843	467591
1843	486056
1843	505255
1843	505265
1844	66797
1844	117151
1844	132653
1844	302565
1844	434963
1844	480043
1845	357018
1846	296592
1846	394254
1846	417422
1846	465552
1846	472888
1849	222348
1849	334835
1850	165437
1850	270494
1851	27122
1851	40639
1851	43941
1851	88904
1851	124785
1851	141782
1851	149446
1851	224858
1851	323660
1851	426909
1851	445604
1851	465911
1851	529688
1851	530259
1852	271729
1852	494474
1852	509197
1852	522657
1853	138983
1853	189748
1853	251483
1853	504900
1857	46779
1857	102748
1857	145876
1857	165557
1857	218099
1857	381525
1857	474897
1858	58791
1858	137948
1858	143758
1858	153039
1858	238110
1858	257189
1858	326915
1858	344726
1858	495201
1859	6373
1859	14571
1859	143320
1861	85876
1861	107236
1861	327815
1864	66113
1864	80709
1864	91542
1864	121194
1864	268749
1864	271899
1864	442885
1865	20721
1865	101324
1865	114505
1865	162381
1865	484744
1867	160109
1867	369884
1867	369908
1867	522105
1870	32262
1870	42122
1870	155018
1870	281796
1870	309059
1870	379431
1870	419042
1870	492789
1871	1884
1871	20280
1871	57432
1871	65930
1871	149441
1871	384507
1871	421580
1872	30562
1872	89325
1872	300768
1872	374435
1872	449838
1873	304489
1873	349195
1873	441009
1874	30202
1874	43634
1874	128372
1874	241991
1875	308631
1875	364287
1875	454785
1875	506614
1875	534970
1875	548091
1878	55453
1878	60439
1878	73430
1878	168723
1878	179290
1878	308206
1878	359679
1878	435636
1880	34864
1880	271815
1881	250587
1881	485026
1881	545303
1881	545554
1882	63164
1882	361656
1882	523256
1883	371984
1883	380219
1883	512596
1884	20280
1884	57432
1884	149441
1884	384507
1884	421580
1884	527425
1885	24601
1885	37714
1885	100823
1886	54122
1886	306602
1886	323174
1886	362813
1886	448301
1886	520741
1886	526239
1887	17814
1887	352421
1887	536147
1895	46800
1895	111853
1895	302420
1897	472825
1897	479057
1897	483682
1898	28776
1899	140250
1899	387029
1899	411933
1899	449348
1899	465213
1902	415358
1902	516336
1903	3026
1903	466063
1904	96251
1904	145350
1904	267090
1904	291489
1904	375987
1907	74515
1907	519998
1908	48844
1909	59601
1909	194743
1909	322228
1910	116395
1910	117051
1910	269135
1910	526474
1911	231174
1911	361615
1911	416656
1911	491345
1911	535272
1912	135640
1912	452782
1913	8916
1913	147123
1913	190983
1913	382065
1918	163195
1918	303374
1918	342985
1918	467057
1918	503866
1919	126026
1919	136182
1919	270494
1920	236887
1920	244201
1920	266553
1920	402202
1920	469152
1920	476783
1921	10960
1921	133460
1921	229776
1921	284917
1921	331833
1921	370814
1921	406890
1921	408571
1922	48217
1922	286757
1922	316707
1922	484861
1922	522725
1923	13538
1923	21969
1923	97881
1923	118578
1923	150660
1923	192625
1923	214597
1924	62943
1924	74587
1924	182761
1924	221028
1924	238235
1924	247212
1924	272275
1924	274475
1924	471411
1924	522494
1925	53157
1925	157418
1925	191226
1925	200143
1925	375114
1925	452782
1925	462849
1926	325326
1926	414564
1926	436000
1926	501806
1928	100395
1928	341738
1928	474265
1929	17002
1929	359407
1931	267092
1931	449116
1931	451313
1935	4036
1935	73557
1935	194435
1935	439863
1935	517336
1936	156684
1936	335622
1936	421030
1936	498624
1937	20809
1937	39249
1937	49457
1937	56615
1937	108137
1937	163057
1937	203678
1937	229531
1937	240351
1937	273777
1937	291531
1937	295741
1937	326437
1937	476714
1937	508526
1937	518147
1937	536062
1938	74279
1938	174061
1938	182028
1938	278643
1938	281596
1938	523945
1938	545859
1939	148905
1939	387527
1939	413251
1940	53856
1940	219145
1940	352032
1940	357564
1940	394008
1941	56948
1941	105293
1941	238391
1941	388975
1941	431909
1943	155060
1943	380295
1943	390573
1943	398723
1943	406802
1945	13039
1945	75259
1945	390811
1945	442392
1946	222394
1946	511555
1947	232029
1947	337334
1947	355803
1947	475555
1948	316475
1951	409774
1951	472772
1951	507002
1953	122410
1953	232584
1953	282215
1953	430851
1953	478881
1953	487455
1953	541328
1955	35608
1955	121618
1955	228856
1955	418921
1955	471047
1957	177965
1957	201906
1957	295012
1957	510729
1958	285931
1958	287720
1958	509566
1959	57272
1959	83670
1959	88880
1959	139309
1959	143072
1959	148720
1959	160963
1959	177429
1959	227873
1959	237230
1959	240795
1959	406361
1959	443277
1959	473692
1959	478378
1959	491461
1959	523332
1962	167602
1962	270141
1962	483095
1963	125112
1963	145980
1963	333633
1963	389549
1963	450238
1963	516930
1965	8934
1965	167220
1965	353741
1965	530074
1966	372055
1966	510858
1967	62940
1967	168824
1969	148775
1969	278985
1969	295694
1969	321808
1969	470464
1971	127436
1971	262583
1971	321973
1971	414394
1972	224067
1972	281865
1972	298156
1972	353484
1974	61288
1974	223835
1974	455902
1974	490182
1975	17391
1975	59288
1975	60460
1975	76408
1975	80787
1975	131079
1975	203588
1975	245157
1975	297355
1975	423813
1975	433185
1975	458544
1975	476898
1975	528583
1975	534211
1976	252981
1976	289571
1976	530753
1976	537619
1978	4704
1978	194167
1978	239165
1978	279878
1978	353741
1978	392002
1979	35690
1979	55052
1979	55888
1979	149857
1979	153803
1979	192431
1979	225867
1979	231412
1979	376164
1979	400115
1979	409305
1979	417116
1979	459611
1979	489479
1979	513241
1979	525462
1980	268577
1981	16781
1981	18873
1981	42618
1981	105265
1981	239737
1981	280494
1981	314400
1981	416346
1981	525873
1984	308191
1984	320838
1984	409440
1984	425366
1984	493834
1985	74125
1985	82813
1985	131971
1985	133298
1985	181076
1985	186164
1985	294272
1985	303720
1985	338229
1985	394808
1985	410970
1985	453408
1985	481949
1985	498537
1985	499390
1986	219020
1986	370903
1987	58121
1987	141038
1987	242723
1987	311074
1987	361647
1987	374860
1987	375327
1987	392379
1987	492585
1988	436835
1988	469013
1988	496585
1988	538031
1989	136581
1989	161966
1989	540388
1990	285136
1990	368884
1990	477234
1993	155566
1993	400082
1993	413936
1993	443565
1993	458498
1993	522386
1994	61102
1994	186228
1994	219888
1995	45867
1995	392336
1996	11886
1996	18457
1996	62294
1996	293843
1996	411619
1997	51247
1997	228491
1997	310425
1997	330885
1997	355108
1997	458845
1997	478821
1998	6710
1998	200926
1998	429000
1999	57147
1999	115834
1999	172151
1999	186548
1999	386141
2000	159232
2000	171865
2000	175675
2000	352242
2000	355789
2001	22132
2001	27459
2001	37727
2001	42462
2001	454466
2001	475268
2001	491078
2001	521289
2002	52136
2005	33671
2005	152016
2005	181772
2005	207434
2005	270370
2005	474964
2005	483198
2005	515668
2005	537910
2007	75496
2007	153958
2008	77061
2008	489009
2009	86539
2009	197985
2009	272843
2009	323787
2009	472597
2012	100707
2012	547414
2014	39670
2014	303607
2014	421311
2014	519929
2018	105307
2018	321839
2018	321840
2018	328358
2018	373386
2019	274731
2019	275599
2019	350007
2019	392702
2019	443964
2019	477330
2023	18025
2023	96342
2023	393460
2023	424617
2023	536069
2027	17361
2027	25594
2027	447726
2029	64720
2029	135834
2029	143213
2029	238635
2029	293567
2029	348248
2029	370343
2029	516878
2029	519401
2030	100420
2030	158630
2030	228143
2030	355338
2030	356916
2030	382687
2030	443374
2031	74180
2031	148233
2031	181462
2031	293445
2032	100209
2032	145401
2032	146311
2032	248586
2032	361693
2032	417926
2032	433908
2032	459391
2034	96678
2034	126288
2034	231018
2034	454353
2038	41288
2038	108627
2038	416021
2040	52668
2040	85893
2040	291742
2040	412514
2043	3755
2043	211565
2043	459023
2044	207773
2044	543983
2046	246026
2046	382250
2046	400206
2046	415437
2047	91717
2047	130861
2047	262377
2047	425178
2049	9519
2049	18921
2049	337004
2049	371981
2049	485950
2050	13675
2050	413726
2050	480974
2050	490190
2050	517430
2051	112865
2052	4321
2052	19773
2053	20201
2053	217069
2053	438700
2053	441029
2054	74554
2054	148734
2054	160329
2054	226460
2054	282319
2054	423632
2054	452471
2055	14789
2055	178386
2055	269808
2055	311873
2055	319861
2055	320335
2057	145569
2057	312364
2057	468109
2057	505499
2058	54618
2058	159436
2058	186000
2058	253717
2058	369668
2060	24145
2060	83305
2060	89082
2060	272458
2060	273182
2060	338375
2060	437245
2061	143441
2061	284908
2063	375349
2064	197833
2066	314954
2066	332567
2066	473672
2067	76270
2067	261029
2067	342715
2067	487864
2067	529162
2068	186695
2068	252616
2068	320647
2068	349914
2068	530307
2069	46524
2069	98761
2069	142449
2069	175000
2069	175002
2069	175003
2070	43442
2070	90240
2070	96685
2070	114735
2070	159630
2070	213923
2070	245137
2070	246316
2070	262621
2070	286249
2070	338184
2070	353369
2070	354778
2070	361807
2070	431524
2070	451555
2070	487669
2070	522344
2071	522458
2072	24728
2072	193998
2072	250840
2072	329305
2072	516881
2073	30994
2073	131285
2073	136182
2073	165437
2073	240350
2073	256054
2073	270494
2073	395515
2073	473104
2073	509979
2074	14644
2074	252092
2074	275293
2074	341117
2074	354977
2074	404816
2074	434952
2074	466946
2074	537868
2075	26126
2075	188324
2075	355524
2075	537813
2077	14944
2079	3514
2079	62082
2079	373488
2081	180259
2081	210158
2081	281830
2081	321462
2081	388755
2081	416937
2082	402060
2085	21642
2085	223550
2085	517385
2085	534655
2086	93941
2086	143691
2086	181996
2086	325091
2086	487385
2089	9221
2089	20947
2089	41242
2089	153662
2089	269027
2089	306979
2089	382451
2089	395318
2089	418647
2089	421388
2089	439639
2090	47812
2090	109772
2090	254983
2090	333182
2090	432144
2091	99887
2091	104786
2091	167223
2091	198209
2091	212810
2091	242722
2091	289798
2091	426821
2091	467150
2091	511413
